"","Meaning","NineEnd","Age"
"53341",1,0,35
"53342",4,0,40
"53343",2,0,52
"53344",3,0,52
"53346",3,0,37
"53347",4,0,61
"53348",2,0,52
"53349",3,0,53
"53350",4,1,29
"53351",4,0,27
"53353",3,0,61
"53355",3,0,41
"53356",3,0,36
"53358",2,1,49
"53359",2,0,54
"53360",2,0,26
"53361",2,0,58
"53362",2,0,48
"53363",3,0,28
"53364",3,0,52
"53365",2,0,36
"53366",4,0,46
"53368",4,0,33
"53369",4,0,43
"53370",4,0,55
"53371",4,0,45
"53374",3,0,44
"53375",4,0,31
"53376",4,0,41
"53377",3,1,59
"53378",2,0,62
"53379",4,0,55
"53381",4,0,52
"53382",3,0,41
"53383",2,0,27
"53385",3,1,49
"53387",4,0,55
"53389",3,0,55
"53390",3,0,47
"53391",3,0,37
"53392",3,0,30
"53394",2,0,52
"53395",3,1,59
"53396",3,0,53
"53398",4,0,36
"53399",2,0,46
"53400",2,0,61
"53401",4,0,37
"53403",3,0,41
"53406",1,1,29
"53407",2,0,62
"53408",4,0,45
"53410",3,0,58
"53411",4,0,46
"53415",2,0,35
"53417",3,0,33
"53418",2,0,47
"53419",4,0,45
"53420",2,0,33
"53421",3,1,39
"53422",2,0,27
"53425",3,0,35
"53426",4,0,40
"53427",2,0,43
"53429",2,0,38
"53431",3,0,48
"53432",4,0,32
"53433",4,0,61
"53434",3,0,58
"53435",2,0,55
"53437",4,0,51
"53438",1,0,43
"53440",3,0,36
"53441",4,0,42
"53442",4,0,42
"53444",2,0,51
"53445",4,0,44
"53446",3,0,32
"53448",2,0,33
"53450",4,0,47
"53451",2,0,38
"53452",4,0,42
"53453",4,0,61
"53454",3,0,46
"53455",4,0,48
"53456",2,0,32
"53457",4,1,49
"53459",4,0,43
"53460",3,0,25
"53461",3,0,50
"53462",3,0,41
"53463",2,0,48
"53464",3,0,53
"53465",1,0,55
"53467",3,0,54
"53468",3,0,46
"53469",3,0,33
"53470",3,0,38
"53471",4,0,63
"53473",4,0,34
"53474",2,0,28
"53475",2,0,37
"53479",3,0,54
"53480",2,0,61
"53481",2,0,27
"53483",2,0,54
"53484",4,0,58
"53485",3,0,61
"53487",4,0,38
"53488",3,0,47
"53489",4,0,36
"53491",2,0,35
"53494",4,0,60
"53495",2,0,32
"53496",3,0,31
"53498",4,1,29
"53499",3,0,64
"53500",3,0,57
"53501",2,0,44
"53502",4,0,60
"53503",3,0,25
"53504",3,0,37
"53505",4,0,45
"53506",3,0,33
"53507",4,1,29
"53508",2,0,51
"53509",3,0,50
"53511",3,0,54
"53512",4,0,51
"53514",2,0,26
"53515",4,0,48
"53516",3,0,38
"53519",3,0,26
"53521",3,0,36
"53522",4,0,32
"53523",4,0,53
"53524",2,0,48
"53526",4,0,43
"53527",2,0,34
"53528",3,0,53
"53529",2,0,36
"53530",2,1,39
"53531",4,0,53
"53532",2,0,34
"53534",3,0,27
"53536",3,0,52
"53537",2,0,46
"53540",3,0,30
"53541",3,0,52
"53542",3,0,54
"53544",4,0,42
"53546",4,0,47
"53547",2,0,35
"53548",2,0,47
"53549",2,0,32
"53550",3,0,58
"53551",3,0,38
"53552",3,0,62
"53554",2,0,30
"53555",2,0,47
"53556",4,0,43
"53557",3,0,28
"53558",2,0,33
"53560",4,0,40
"53561",1,0,36
"53562",3,0,57
"53563",2,0,27
"53567",3,0,61
"53568",3,0,46
"53569",2,0,33
"53570",4,0,35
"53572",2,1,39
"53574",2,1,59
"53575",4,1,29
"53576",4,0,50
"53578",4,1,59
"53579",4,0,52
"53580",1,0,53
"53581",4,0,41
"53583",3,0,60
"53584",4,0,56
"53585",3,0,28
"53587",4,0,34
"53589",3,0,25
"53591",2,0,27
"53593",2,0,30
"53595",3,0,38
"53596",3,0,48
"53597",4,0,58
"53598",3,0,27
"53600",3,0,45
"53602",4,0,56
"53603",3,0,44
"53604",3,0,64
"53605",2,0,42
"53607",4,0,35
"53609",2,0,42
"53610",2,0,30
"53612",3,0,28
"53614",2,0,27
"53615",2,0,26
"53616",3,0,53
"53617",3,0,48
"53618",3,0,60
"53619",3,0,57
"53621",3,1,59
"53623",2,0,43
"53624",3,0,47
"53625",4,0,58
"53626",4,0,48
"53627",2,0,28
"53628",2,0,27
"53630",3,0,25
"53631",3,0,37
"53632",3,0,33
"53634",3,0,42
"53635",2,0,36
"53636",3,0,54
"53640",3,0,56
"53641",3,0,43
"53642",4,0,63
"53645",4,0,63
"53646",2,0,52
"53647",3,0,37
"53648",2,0,57
"53649",4,1,59
"53651",2,0,31
"53652",3,1,59
"53653",3,0,37
"53656",2,0,43
"53658",2,0,60
"53659",2,0,53
"53660",3,0,41
"53661",3,0,45
"53662",3,0,47
"53665",3,0,44
"53666",3,0,47
"53667",3,0,51
"53668",3,0,52
"53669",2,1,59
"53672",3,0,63
"53673",3,0,34
"53674",2,0,40
"53676",3,0,62
"53677",4,0,36
"53679",2,0,40
"53681",1,0,36
"53682",2,0,48
"53683",3,0,25
"53685",4,0,57
"53687",3,1,29
"53688",2,0,58
"53689",3,0,28
"53690",3,1,39
"53692",4,0,34
"53693",4,0,45
"53694",4,0,55
"53696",1,0,30
"53697",3,0,26
"53698",4,0,48
"53699",4,0,60
"53700",4,0,31
"53701",4,0,30
"53702",4,0,38
"53704",3,0,45
"53705",3,0,36
"53706",2,0,60
"53707",3,1,49
"53711",3,0,38
"53712",2,0,37
"53716",4,0,42
"53717",3,0,58
"53718",2,0,30
"53719",3,0,36
"53721",4,0,37
"53722",3,0,32
"53724",4,0,35
"53725",3,0,53
"53726",2,0,27
"53727",3,0,41
"53728",3,0,50
"53729",2,0,64
"53730",3,0,31
"53732",3,0,43
"53733",4,0,38
"53734",4,0,53
"53735",3,0,62
"53736",3,0,46
"53737",4,0,36
"53738",3,0,28
"53740",2,0,36
"53741",3,0,35
"53743",2,0,52
"53745",3,0,37
"53746",1,0,60
"53749",4,0,63
"53750",3,0,34
"53752",2,0,56
"53754",3,0,32
"53755",2,0,27
"53756",2,0,60
"53757",3,0,57
"53758",2,0,27
"53759",2,0,42
"53760",2,0,32
"53763",1,1,29
"53764",2,0,46
"53765",2,0,35
"53766",3,0,41
"53768",3,0,43
"53770",2,0,34
"53772",2,0,47
"53774",3,0,62
"53775",2,0,35
"53776",3,0,55
"53777",4,0,35
"53778",3,0,46
"53780",4,0,42
"53781",2,0,27
"53783",4,0,62
"53784",3,0,36
"53786",3,0,54
"53787",4,0,58
"53791",4,0,52
"53792",2,0,47
"53793",3,0,45
"53797",2,0,41
"53799",4,0,33
"53800",2,0,47
"53801",4,0,28
"53802",3,0,57
"53803",3,1,39
"53804",4,0,26
"53805",2,0,42
"53806",3,0,31
"53807",4,0,62
"53810",3,0,53
"53811",2,0,58
"53812",3,0,53
"53814",3,0,28
"53815",2,0,34
"53816",3,0,61
"53817",2,0,63
"53818",3,0,50
"53819",3,0,38
"53820",4,0,56
"53821",1,0,62
"53822",4,0,40
"53823",3,0,27
"53824",2,0,56
"53827",3,0,46
"53828",3,0,48
"53829",4,0,34
"53830",3,0,46
"53831",2,0,41
"53832",2,0,58
"53833",3,0,50
"53835",4,0,60
"53836",3,0,36
"53838",2,0,25
"53839",3,0,40
"53840",2,0,34
"53841",4,0,53
"53843",2,0,55
"53844",4,0,51
"53846",2,0,61
"53847",2,0,58
"53848",4,0,50
"53850",3,0,61
"53852",4,1,49
"53853",4,1,49
"53854",3,1,49
"53857",2,1,59
"53858",4,0,44
"53859",3,1,59
"53860",3,0,60
"53861",3,0,45
"53862",3,0,25
"53863",4,0,56
"53865",3,0,60
"53866",4,0,55
"53867",1,1,59
"53868",4,0,26
"53869",4,0,42
"53870",3,0,35
"53871",3,0,50
"53872",4,0,47
"53873",3,0,47
"53875",1,0,52
"53876",3,0,41
"53877",2,0,63
"53880",4,0,44
"53883",3,0,37
"53884",4,0,41
"53885",3,0,35
"53886",3,0,42
"53889",2,0,28
"53892",3,0,37
"53893",4,0,41
"53894",4,0,37
"53895",4,0,60
"53896",4,0,30
"53897",3,1,29
"53899",3,0,46
"53903",2,1,39
"53905",2,0,46
"53907",3,0,25
"53909",3,0,51
"53910",2,0,42
"53911",3,0,43
"53912",3,0,44
"53913",4,0,30
"53914",3,0,64
"53915",4,0,51
"53917",3,1,59
"53918",4,0,33
"53920",4,0,35
"53921",4,0,37
"53922",3,0,55
"53923",4,0,25
"53924",,0,27
"53925",3,0,31
"53926",2,0,42
"53928",3,0,27
"53929",1,0,40
"53930",3,0,26
"53931",2,0,62
"53932",2,0,62
"53934",3,0,28
"53935",4,0,36
"53936",3,0,57
"53937",3,0,30
"53938",4,0,44
"53940",4,1,29
"53941",3,0,56
"53942",4,0,52
"53944",4,1,39
"53945",4,0,50
"53946",3,0,38
"53950",3,0,57
"53951",4,0,44
"53952",3,0,45
"53953",4,0,44
"53954",4,0,50
"53955",4,0,25
"53956",3,0,32
"53957",4,0,42
"53959",3,1,29
"53960",3,0,55
"53961",4,0,55
"53962",3,0,30
"53963",2,0,25
"53966",3,0,32
"53967",1,0,38
"53968",4,0,25
"53970",4,0,33
"53971",4,0,25
"53972",3,0,33
"53973",4,0,40
"53974",4,0,57
"53975",3,0,54
"53977",1,0,52
"53978",4,0,33
"53981",4,0,36
"53982",4,1,29
"53983",4,0,36
"53984",4,0,40
"53985",2,0,36
"53986",4,0,61
"53988",3,0,33
"53989",4,1,59
"53990",4,0,27
"53991",4,0,26
"53994",4,0,34
"53995",4,0,46
"53998",3,0,25
"54001",3,0,50
"54002",3,0,45
"54004",3,0,36
"54005",3,0,38
"54006",4,0,42
"54007",3,0,64
"54009",3,0,45
"54011",4,0,28
"54012",1,0,45
"54014",1,0,26
"54015",2,0,27
"54016",3,0,34
"54017",4,0,37
"54019",1,0,53
"54021",2,0,26
"54023",3,0,40
"54024",4,0,44
"54025",2,0,42
"54026",4,0,45
"54029",2,0,35
"54031",4,0,55
"54032",4,0,42
"54033",4,0,37
"54034",4,0,53
"54035",3,0,46
"54036",4,0,40
"54038",3,0,44
"54040",3,0,32
"54041",4,0,51
"54043",4,0,26
"54046",,0,51
"54047",4,0,47
"54048",3,0,43
"54049",2,0,48
"54050",2,0,31
"54052",4,0,32
"54053",3,0,44
"54054",2,0,55
"54056",4,0,27
"54057",2,0,47
"54058",4,0,40
"54060",3,0,37
"54063",4,0,41
"54064",2,0,52
"54065",3,0,56
"54066",4,0,26
"54067",4,0,34
"54068",2,0,35
"54071",2,0,30
"54072",3,0,57
"54073",2,0,54
"54074",3,0,34
"54075",4,0,43
"54077",4,0,45
"54078",4,0,33
"54080",3,0,43
"54081",3,0,58
"54082",4,0,27
"54083",4,0,45
"54084",4,0,44
"54085",3,1,29
"54086",2,0,27
"54087",4,0,36
"54088",4,0,51
"54090",2,0,42
"54091",4,0,46
"54093",4,1,29
"54094",2,0,34
"54095",1,0,30
"54096",4,0,30
"54097",4,0,42
"54098",4,1,49
"54101",4,0,43
"54102",4,0,53
"54105",4,0,40
"54107",3,0,28
"54108",4,0,33
"54109",4,1,59
"54110",2,0,47
"54111",3,0,31
"54112",4,0,54
"54113",4,1,39
"54114",4,0,48
"54116",3,0,25
"54117",3,0,30
"54119",1,0,30
"54120",3,0,63
"54121",4,0,43
"54124",2,0,34
"54126",3,0,32
"54127",3,0,57
"54128",4,0,63
"54129",3,0,32
"54132",3,0,28
"54134",4,0,30
"54135",2,0,30
"54137",3,0,54
"54138",2,0,30
"54139",2,0,30
"54141",4,0,44
"54143",3,1,29
"54146",3,1,39
"54148",3,0,44
"54150",3,0,42
"54152",4,0,46
"54153",3,0,34
"54155",1,0,35
"54156",4,0,48
"54157",3,0,31
"54160",4,0,60
"54162",2,0,32
"54163",4,0,25
"54164",3,0,43
"54165",4,0,43
"54167",3,0,28
"54168",3,1,29
"54169",4,0,47
"54170",4,0,35
"54172",4,0,28
"54173",1,1,39
"54175",2,0,33
"54176",3,0,31
"54179",2,0,46
"54180",4,0,35
"54181",4,0,40
"54183",1,0,58
"54185",3,0,57
"54186",3,0,53
"54188",4,0,35
"54189",1,0,42
"54191",4,0,43
"54193",3,0,50
"54194",3,0,35
"54195",4,0,41
"54196",3,0,26
"54198",2,1,29
"54200",2,0,42
"54202",3,0,40
"54203",4,1,49
"54204",4,0,40
"54205",2,0,50
"54207",2,0,47
"54208",2,0,28
"54209",2,0,56
"54211",1,0,33
"54214",4,0,48
"54215",2,0,28
"54216",4,0,43
"54217",3,0,54
"54218",3,0,41
"54219",3,0,38
"54221",,0,28
"54222",2,0,37
"54224",4,0,47
"54226",3,0,34
"54228",2,0,26
"54229",3,0,57
"54232",3,0,30
"54233",4,1,39
"54234",4,0,31
"54235",2,0,47
"54237",4,0,34
"54238",4,0,58
"54239",4,0,57
"54240",4,0,26
"54241",4,0,42
"54244",2,0,32
"54245",3,0,37
"54246",2,0,30
"54248",3,0,50
"54251",3,0,35
"54252",4,0,62
"54256",4,0,32
"54260",3,0,53
"54261",3,0,35
"54262",3,0,44
"54263",4,0,33
"54264",2,0,54
"54265",3,0,35
"54266",4,0,52
"54267",4,0,44
"54268",3,0,27
"54270",3,0,26
"54271",4,0,30
"54273",4,0,40
"54275",4,1,39
"54276",4,0,25
"54278",4,0,31
"54279",4,0,47
"54280",2,0,58
"54281",4,0,50
"54282",3,0,28
"54283",2,0,38
"54286",4,0,40
"54287",4,0,62
"54291",2,0,40
"54292",3,0,30
"54293",1,0,61
"54294",3,0,27
"54295",2,0,37
"54298",4,0,55
"54299",4,0,42
"54302",2,0,38
"54303",3,0,27
"54304",2,0,32
"54305",4,0,26
"54306",3,0,47
"54307",4,0,27
"54308",4,0,32
"54309",4,0,27
"54310",4,0,27
"54311",4,1,39
"54312",4,0,33
"54313",4,0,61
"54314",4,0,40
"54318",4,0,51
"54319",2,0,45
"54320",4,0,41
"54323",3,0,27
"54325",4,0,36
"54327",2,0,40
"54328",4,0,56
"54329",2,0,62
"54330",4,0,32
"54333",4,0,45
"54334",4,0,52
"54335",4,0,35
"54336",4,0,26
"54337",4,0,42
"54338",4,0,35
"54339",4,0,35
"54340",3,1,29
"54341",4,1,39
"54342",3,0,26
"54343",4,0,47
"54344",2,0,46
"54348",4,0,53
"54349",4,0,43
"54351",4,0,46
"54352",1,0,54
"54353",4,0,44
"54356",3,0,35
"54357",4,0,32
"54359",2,0,46
"54361",3,0,48
"54362",4,0,30
"54363",4,0,40
"54365",3,0,30
"54368",4,0,45
"54369",4,0,26
"54370",4,0,55
"54371",2,0,27
"54372",2,0,35
"54373",2,0,25
"54374",4,0,30
"54375",2,0,32
"54376",4,0,45
"54377",3,0,58
"54379",2,0,53
"54380",4,0,25
"54381",3,0,33
"54383",4,0,63
"54384",4,0,28
"54385",2,0,47
"54387",4,1,49
"54388",2,0,56
"54389",2,0,34
"54390",3,0,48
"54392",3,1,49
"54394",3,0,45
"54395",3,0,30
"54396",3,0,56
"54397",3,0,32
"54398",4,0,41
"54399",3,0,34
"54401",3,0,50
"54403",3,0,30
"54404",2,0,31
"54405",3,0,43
"54406",3,0,50
"54407",3,0,56
"54408",,0,26
"54409",3,0,48
"54410",3,0,35
"54413",3,0,26
"54414",3,0,32
"54416",3,0,28
"54417",3,0,41
"54418",3,1,59
"54419",2,0,36
"54421",3,0,31
"54423",3,0,28
"54424",4,0,32
"54425",3,0,44
"54427",3,0,28
"54429",2,0,40
"54430",3,1,29
"54433",4,0,57
"54434",2,0,33
"54435",4,0,41
"54436",3,0,45
"54437",1,0,52
"54438",1,0,53
"54439",4,0,26
"54440",2,0,37
"54441",4,0,38
"54442",4,0,26
"54443",4,0,60
"54444",4,0,32
"54445",4,0,26
"54446",2,0,25
"54448",3,0,44
"54449",4,0,45
"54450",3,0,26
"54451",4,0,60
"54452",3,0,48
"54453",4,0,27
"54456",3,0,53
"54459",4,1,49
"54460",3,0,27
"54461",3,0,26
"54462",3,1,39
"54464",3,1,49
"54465",4,0,25
"54466",2,0,33
"54467",2,0,55
"54469",3,0,25
"54470",4,0,26
"54471",,0,43
"54472",4,0,35
"54473",1,0,38
"54475",2,0,51
"54476",1,0,62
"54478",3,0,55
"54479",3,0,25
"54480",3,0,34
"54481",2,0,26
"54482",4,0,42
"54484",2,0,34
"54485",3,0,56
"54486",3,0,25
"54487",2,0,42
"54488",3,0,42
"54489",1,1,49
"54491",4,0,27
"54492",4,0,30
"54494",,0,60
"54495",,0,47
"54496",1,0,48
"54497",3,0,35
"54498",2,0,40
"54501",4,0,32
"54502",,0,53
"54503",3,0,42
"54504",4,0,42
"54506",4,0,48
"54507",4,0,38
"54508",4,0,36
"54509",4,1,49
"54510",4,0,64
"54513",3,0,32
"54515",4,0,48
"54517",3,0,25
"54519",4,1,49
"54521",2,0,25
"54522",2,0,28
"54523",3,0,60
"54525",2,0,28
"54526",1,0,51
"54527",2,0,37
"54528",3,0,25
"54530",1,0,30
"54531",1,0,60
"54532",4,0,63
"54534",4,1,49
"54535",4,0,45
"54536",3,1,59
"54537",2,0,56
"54539",3,0,54
"54540",2,0,27
"54541",2,0,30
"54542",,0,37
"54543",,0,55
"54545",1,0,43
"54546",1,0,37
"54547",1,0,44
"54548",3,0,36
"54550",3,0,45
"54552",4,0,46
"54553",2,0,34
"54554",4,0,25
"54555",2,0,60
"54557",2,0,44
"54558",4,0,25
"54559",4,0,38
"54560",,0,63
"54562",1,0,53
"54563",2,0,40
"54564",2,0,43
"54566",1,0,43
"54567",3,0,35
"54568",3,0,32
"54569",1,0,36
"54570",4,0,25
"54573",3,0,28
"54574",2,0,40
"54576",2,0,31
"54578",,1,49
"54579",2,0,37
"54582",3,0,42
"54584",3,0,36
"54586",3,0,57
"54587",4,0,48
"54588",1,0,25
"54590",1,0,30
"54592",4,0,46
"54593",4,0,53
"54595",3,0,25
"54596",2,0,25
"54598",3,0,36
"54599",4,0,55
"54601",3,0,28
"54602",3,0,34
"54604",4,0,31
"54605",4,0,36
"54607",1,0,42
"54609",1,0,30
"54610",1,0,60
"54611",1,0,38
"54612",1,0,53
"54613",1,0,31
"54616",1,0,34
"54618",3,0,26
"54619",1,0,52
"54620",1,1,39
"54621",,0,36
"54622",3,0,25
"54624",2,0,42
"54626",3,0,30
"54627",3,0,64
"54629",,0,30
"54630",4,0,46
"54631",3,0,40
"54632",4,0,25
"54633",4,0,36
"54634",3,0,31
"54635",3,0,53
"54637",4,0,25
"54638",3,0,27
"54641",3,0,27
"54642",3,0,27
"54643",4,0,30
"54644",3,1,29
"54645",3,0,28
"54647",3,0,47
"54648",4,0,27
"54649",4,0,45
"54651",3,0,52
"54652",4,0,42
"54653",3,0,33
"54655",3,0,50
"54656",3,0,26
"54657",2,0,34
"54658",2,0,46
"54659",4,0,35
"54661",3,0,61
"54663",2,0,46
"54664",4,0,45
"54665",3,0,38
"54667",4,0,51
"54668",4,0,25
"54670",4,0,47
"54671",4,0,50
"54672",4,0,38
"54675",4,0,34
"54677",2,1,39
"54678",3,0,34
"54681",2,0,27
"54682",3,0,25
"54683",4,0,44
"54684",3,0,52
"54686",4,0,44
"54687",3,0,25
"54688",4,0,41
"54689",4,0,53
"54690",,0,63
"54692",4,0,48
"54693",3,0,26
"54695",2,0,50
"54696",3,0,50
"54697",4,0,54
"54698",4,1,49
"54699",4,0,31
"54700",3,0,42
"54703",4,0,34
"54704",4,0,25
"54705",4,0,37
"54708",4,1,29
"54709",1,0,45
"54710",3,1,29
"54711",3,0,56
"54712",2,0,38
"54713",4,0,30
"54714",4,0,53
"54715",3,0,36
"54717",2,0,30
"54718",3,0,34
"54719",3,0,55
"54721",3,0,27
"54722",2,1,29
"54723",2,0,33
"54725",3,0,25
"54726",4,0,52
"54727",3,0,28
"54728",3,0,40
"54729",3,0,40
"54731",3,0,34
"54732",2,0,50
"54733",3,0,40
"54734",3,0,27
"54735",2,0,30
"54736",3,0,48
"54737",2,0,25
"54738",4,0,32
"54739",4,0,56
"54740",2,0,25
"54743",3,0,25
"54744",,0,31
"54745",4,0,52
"54746",3,0,51
"54747",3,0,25
"54748",3,0,25
"54749",4,1,49
"54752",4,0,52
"54753",3,1,39
"54754",4,0,44
"54755",3,0,36
"54758",1,0,43
"54759",3,0,43
"54761",3,0,26
"54762",4,0,35
"54763",3,0,63
"54764",4,0,28
"54765",3,0,33
"54768",3,0,36
"54769",1,1,29
"54770",3,0,50
"54771",4,0,25
"54773",3,0,32
"54774",4,0,25
"54776",3,1,29
"54777",4,0,48
"54778",,0,40
"54780",3,0,40
"54781",3,0,37
"54782",1,0,52
"54783",4,0,28
"54785",4,0,43
"54786",3,0,40
"54787",4,0,50
"54788",3,0,25
"54789",3,1,29
"54791",3,1,49
"54792",3,0,34
"54794",4,0,34
"54795",2,0,45
"54796",3,0,26
"54798",2,0,48
"54800",2,0,26
"54801",2,0,34
"54802",2,0,32
"54803",3,0,38
"54806",1,0,37
"54807",3,1,39
"54808",4,0,58
"54809",1,0,25
"54811",4,0,61
"54813",4,0,42
"54814",2,1,39
"54815",4,0,32
"54816",2,0,37
"54817",4,0,25
"54818",2,0,56
"54819",3,0,43
"54821",3,0,36
"54822",4,0,28
"54824",4,0,35
"54826",4,0,43
"54827",3,0,30
"54828",4,0,32
"54833",4,1,39
"54834",4,0,28
"54836",3,0,50
"54837",4,0,31
"54839",2,0,32
"54840",4,0,40
"54841",3,0,40
"54844",3,0,33
"54845",2,0,25
"54846",3,0,25
"54847",3,0,25
"54848",4,0,52
"54849",4,0,41
"54850",3,0,54
"54851",4,0,30
"54852",2,0,60
"54854",4,0,40
"54855",4,0,30
"54856",1,0,45
"54859",1,0,36
"54860",1,0,33
"54862",2,0,57
"54863",3,0,43
"54864",3,0,30
"54865",4,0,33
"54866",3,0,36
"54868",2,0,35
"54869",3,0,38
"54871",3,0,58
"54872",2,0,50
"54875",3,1,39
"54876",3,0,43
"54878",3,0,25
"54879",2,0,44
"54881",2,0,30
"54882",3,0,61
"54884",3,0,33
"54885",3,0,54
"54887",2,0,47
"54889",3,0,47
"54890",1,0,47
"54891",1,0,32
"54892",2,0,50
"54894",,0,27
"54895",1,0,52
"54898",2,1,39
"54899",2,0,46
"54900",4,0,28
"54901",3,0,40
"54902",2,0,35
"54904",4,0,47
"54905",3,1,59
"54906",3,0,33
"54907",4,1,39
"54909",4,0,55
"54911",2,0,38
"54912",1,0,51
"54913",4,0,27
"54914",2,0,42
"54916",4,0,50
"54917",4,1,49
"54918",4,0,45
"54919",4,1,49
"54921",2,0,25
"54922",4,1,39
"54923",3,0,50
"54928",3,0,25
"54929",2,0,38
"54930",3,1,29
"54931",3,0,28
"54932",4,0,62
"54933",3,0,37
"54935",4,0,48
"54936",2,0,34
"54937",1,0,60
"54939",2,0,31
"54940",3,0,27
"54941",3,0,56
"54942",2,0,40
"54943",3,0,34
"54944",1,0,28
"54946",4,0,50
"54948",3,0,26
"54949",4,0,34
"54950",1,0,58
"54951",3,0,50
"54952",4,0,33
"54953",4,0,38
"54955",3,0,26
"54956",3,1,39
"54957",4,0,64
"54958",1,0,26
"54960",4,0,47
"54961",4,0,42
"54962",2,0,37
"54964",4,0,42
"54967",3,0,58
"54968",4,0,33
"54969",4,0,41
"54970",2,1,39
"54971",4,0,62
"54972",1,0,48
"54973",4,0,46
"54974",2,0,27
"54976",4,0,54
"54977",4,0,44
"54978",3,0,35
"54979",4,0,30
"54981",2,0,34
"54982",2,0,45
"54983",3,0,42
"54984",2,0,63
"54986",4,0,50
"54987",3,0,37
"54988",2,0,36
"54989",4,0,47
"54991",2,0,36
"54992",2,0,36
"54993",3,0,50
"54994",3,0,36
"54996",2,0,27
"54997",4,0,50
"54998",3,0,28
"54999",3,0,27
"55001",4,0,54
"55002",3,0,44
"55003",1,0,47
"55006",4,1,39
"55007",4,1,29
"55008",3,0,52
"55009",4,0,32
"55012",2,0,25
"55013",4,0,41
"55014",4,0,25
"55015",4,0,58
"55016",3,0,60
"55017",3,0,25
"55019",3,0,35
"55022",4,0,30
"55023",4,1,29
"55024",3,0,35
"55025",4,0,56
"55026",4,0,42
"55027",4,1,39
"55028",4,0,51
"55029",4,0,25
"55032",4,0,41
"55033",4,0,34
"55034",2,0,31
"55036",3,0,30
"55038",2,0,26
"55039",4,0,37
"55041",3,0,42
"55044",4,0,25
"55047",4,0,50
"55048",3,0,38
"55049",3,0,25
"55050",3,0,45
"55051",3,0,25
"55053",3,0,33
"55054",3,0,37
"55055",3,0,50
"55056",3,1,29
"55057",3,0,40
"55058",3,0,25
"55059",4,0,52
"55061",3,0,58
"55062",3,0,32
"55063",3,0,36
"55064",3,0,36
"55066",2,0,38
"55068",4,0,28
"55069",3,0,50
"55070",4,1,29
"55071",3,0,38
"55074",4,0,30
"55075",3,0,27
"55076",3,0,28
"55077",3,0,26
"55078",3,0,45
"55080",2,0,51
"55082",1,0,33
"55083",,0,54
"55085",4,0,26
"55086",4,0,45
"55087",1,0,53
"55088",,0,36
"55089",3,0,30
"55090",1,0,35
"55091",4,0,27
"55092",4,0,36
"55093",,0,44
"55094",1,0,52
"55095",4,0,55
"55097",4,0,36
"55100",4,0,46
"55103",2,0,31
"55104",2,0,25
"55105",4,0,36
"55107",2,0,34
"55108",3,1,29
"55109",4,0,36
"55111",2,0,30
"55112",4,0,45
"55113",4,1,39
"55114",3,0,51
"55115",4,0,52
"55116",3,0,32
"55117",3,0,27
"55118",1,0,46
"55121",2,0,42
"55122",3,0,25
"55123",3,0,27
"55124",3,0,53
"55126",4,0,27
"55127",4,0,63
"55128",4,0,27
"55131",4,0,30
"55132",2,1,39
"55133",4,0,50
"55134",3,0,54
"55135",3,0,36
"55136",1,0,34
"55137",1,0,58
"55139",2,0,62
"55140",1,0,48
"55142",3,0,35
"55143",2,0,32
"55144",1,0,41
"55145",,0,50
"55146",1,0,44
"55148",1,0,31
"55150",1,0,55
"55151",1,0,43
"55152",2,0,45
"55153",1,0,36
"55155",4,0,45
"55156",1,0,42
"55157",1,0,63
"55158",3,0,42
"55159",2,0,45
"55161",3,0,50
"55162",3,0,33
"55164",3,0,52
"55165",3,0,43
"55166",2,0,25
"55168",2,0,62
"55169",3,0,53
"55170",3,0,25
"55171",3,0,53
"55172",4,1,39
"55174",3,0,48
"55175",4,0,36
"55177",4,0,38
"55178",3,0,28
"55179",4,0,35
"55180",3,0,63
"55182",2,0,46
"55183",,0,38
"55185",2,0,38
"55186",2,0,45
"55188",3,0,61
"55189",3,0,36
"55190",3,0,30
"55191",2,0,45
"55192",2,1,49
"55195",2,0,52
"55196",3,0,40
"55197",2,1,29
"55198",3,0,50
"55200",3,1,29
"55201",3,0,33
"55202",2,0,31
"55203",3,0,63
"55204",2,0,44
"55207",4,0,32
"55208",1,0,42
"55209",3,0,56
"55210",3,0,37
"55211",2,0,37
"55213",4,0,28
"55215",2,0,34
"55216",4,0,35
"55217",3,0,45
"55218",3,0,61
"55219",4,0,26
"55221",4,1,39
"55222",3,0,56
"55223",3,0,27
"55224",3,0,28
"55226",2,0,25
"55227",4,0,37
"55229",2,0,34
"55232",4,0,33
"55233",4,0,45
"55234",4,0,41
"55235",3,0,63
"55236",2,0,31
"55238",3,0,30
"55239",,0,35
"55241",3,0,26
"55242",2,0,41
"55244",4,0,32
"55245",3,0,52
"55246",3,0,32
"55247",2,0,61
"55248",2,0,33
"55250",1,0,30
"55253",1,0,47
"55254",2,0,31
"55255",1,0,35
"55256",1,0,42
"55257",3,0,46
"55260",2,0,25
"55262",3,0,43
"55264",2,0,43
"55267",3,1,29
"55268",4,0,54
"55269",4,0,32
"55270",4,0,36
"55271",4,1,29
"55272",3,0,27
"55273",3,0,25
"55275",4,0,56
"55277",4,0,47
"55279",4,0,40
"55280",4,0,56
"55282",2,0,43
"55283",,0,40
"55284",2,0,38
"55286",4,0,35
"55287",3,0,50
"55288",3,0,25
"55290",4,0,34
