"","Meaning","NineEnd","Age"
"32075",4,0,26
"32076",3,0,28
"32077",4,1,39
"32078",4,0,38
"32079",4,0,32
"32080",4,0,28
"32082",4,0,27
"32083",4,0,36
"32085",3,0,35
"32086",3,0,34
"32087",3,0,27
"32089",3,0,42
"32090",3,0,32
"32092",4,0,33
"32093",4,0,36
"32095",4,0,44
"32097",4,0,28
"32098",4,0,28
"32100",4,0,54
"32102",3,0,37
"32103",3,0,42
"32104",4,0,34
"32105",4,0,27
"32106",3,0,28
"32109",3,0,33
"32110",3,0,25
"32111",3,0,27
"32112",4,0,42
"32113",3,0,26
"32115",4,0,26
"32118",4,0,37
"32119",3,0,45
"32120",4,0,26
"32121",3,0,30
"32122",3,0,56
"32123",4,0,42
"32124",4,0,40
"32125",4,0,32
"32126",3,0,26
"32127",2,0,26
"32128",2,0,26
"32133",4,0,26
"32134",4,0,32
"32135",4,0,42
"32136",3,0,26
"32140",4,0,31
"32141",4,0,31
"32142",4,0,51
"32143",4,0,25
"32145",4,0,26
"32146",3,0,25
"32147",4,0,34
"32148",4,0,31
"32149",4,0,32
"32150",4,0,28
"32151",4,0,41
"32153",3,1,39
"32154",4,0,31
"32155",3,0,25
"32156",4,0,27
"32157",4,0,26
"32158",4,0,27
"32159",4,0,40
"32162",4,0,26
"32163",4,0,26
"32165",4,0,41
"32167",4,0,38
"32169",4,0,26
"32171",4,0,35
"32172",4,0,40
"32174",3,0,40
"32176",4,0,40
"32177",4,0,30
"32179",4,0,34
"32180",4,0,30
"32181",4,0,30
"32182",4,0,27
"32183",4,0,41
"32184",4,0,55
"32186",3,0,40
"32188",4,0,31
"32189",4,0,40
"32190",3,0,28
"32192",4,0,44
"32193",4,0,34
"32194",4,0,26
"32195",4,0,40
"32197",4,0,25
"32200",4,0,28
"32201",4,0,52
"32204",4,0,26
"32205",4,1,39
"32206",3,0,38
"32207",4,0,43
"32208",4,0,28
"32210",4,0,27
"32211",4,0,31
"32213",4,0,30
"32216",3,0,47
"32217",4,1,29
"32219",4,1,39
"32220",3,0,32
"32221",4,0,45
"32222",4,0,27
"32223",4,0,30
"32224",3,0,25
"32226",3,0,26
"32227",3,0,34
"32228",4,0,25
"32230",4,0,40
"32231",4,0,26
"32236",4,0,40
"32237",4,0,48
"32238",3,0,42
"32240",4,0,28
"32242",3,0,40
"32243",3,0,50
"32244",4,0,26
"32245",4,0,38
"32247",4,0,44
"32248",3,0,26
"32249",4,0,25
"32250",4,0,31
"32251",3,1,29
"32252",4,0,25
"32253",4,0,31
"32254",4,0,34
"32256",3,0,30
"32257",4,0,26
"32260",4,0,53
"32263",4,0,50
"32264",4,0,41
"32265",4,0,26
"32268",4,0,26
"32269",4,0,32
"32270",3,0,33
"32271",3,0,43
"32273",3,0,28
"32274",3,0,53
"32276",3,0,27
"32277",3,0,25
"32279",3,0,45
"32281",4,0,38
"32283",3,0,50
"32284",3,0,26
"32286",3,0,36
"32287",4,0,28
"32288",3,0,25
"32289",1,0,54
"32292",4,0,30
"32293",4,0,26
"32295",3,0,31
"32297",3,0,40
"32298",4,0,37
"32299",1,0,56
"32300",4,0,27
"32301",4,0,40
"32302",3,0,28
"32303",4,0,43
"32304",4,0,35
"32306",4,0,30
"32307",4,0,26
"32308",3,0,30
"32313",4,0,42
"32315",3,0,25
"32316",3,0,30
"32319",1,0,28
"32320",4,0,30
"32321",3,0,27
"32322",3,0,25
"32324",3,0,34
"32325",3,0,40
"32326",4,0,32
"32327",3,0,56
"32328",2,0,42
"32329",3,0,28
"32330",3,0,48
"32333",3,0,34
"32334",3,0,37
"32337",3,0,55
"32338",4,0,31
"32339",3,0,50
"32340",4,0,40
"32342",4,1,29
"32344",4,0,26
"32346",2,0,35
"32347",4,0,54
"32348",3,0,32
"32349",3,0,54
"32350",3,1,29
"32351",4,0,31
"32352",3,0,25
"32353",3,0,26
"32356",4,1,39
"32357",3,0,30
"32359",3,0,30
"32360",4,0,26
"32361",4,0,41
"32362",2,0,38
"32365",4,0,51
"32366",4,0,26
"32367",3,0,32
"32368",2,0,46
"32369",4,0,32
"32371",3,0,26
"32372",3,0,31
"32373",2,1,29
"32374",3,0,54
"32375",4,0,26
"32376",3,0,40
"32378",4,0,26
"32379",4,0,32
"32381",3,0,25
"32382",4,0,26
"32386",4,0,50
"32387",4,1,39
"32389",,0,28
"32392",4,0,38
"32393",3,0,30
"32394",4,0,40
"32395",3,0,35
"32396",4,0,48
"32397",3,0,34
"32399",4,0,36
"32400",4,0,30
"32401",4,0,30
"32402",4,0,37
"32404",4,0,40
"32405",4,0,46
"32406",4,0,34
"32407",4,0,26
"32408",4,0,26
"32410",4,0,62
"32412",4,1,29
"32413",4,0,51
"32414",4,0,35
"32416",4,0,26
"32417",3,0,28
"32419",4,0,41
"32420",4,0,45
"32421",3,0,64
"32422",4,0,38
"32423",4,0,42
"32424",4,0,30
"32425",4,0,40
"32426",4,0,27
"32427",4,0,33
"32430",4,0,50
"32434",4,0,33
"32435",4,0,27
"32436",4,0,40
"32437",4,0,27
"32438",4,0,27
"32439",3,0,37
"32442",4,0,38
"32443",4,0,25
"32444",4,0,38
"32446",4,1,29
"32448",4,0,28
"32449",4,0,27
"32450",4,0,35
"32451",4,0,42
"32452",4,0,32
"32453",3,0,30
"32456",4,1,29
"32457",4,0,32
"32459",2,0,31
"32463",3,0,26
"32465",3,0,34
"32466",3,0,32
"32467",3,0,30
"32468",4,0,28
"32474",4,0,26
"32476",4,0,26
"32479",4,0,26
"32480",4,0,50
"32481",4,0,26
"32482",3,0,26
"32484",3,0,33
"32487",4,0,38
"32488",4,0,35
"32489",3,0,31
"32491",4,0,43
"32494",4,0,41
"32498",3,0,26
"32499",3,1,29
"32501",4,0,30
"32503",4,0,25
"32504",3,0,26
"32505",4,0,28
"32506",4,0,35
"32509",3,0,27
"32510",4,0,35
"32511",4,0,38
"32512",4,0,51
"32514",4,0,25
"32517",4,0,38
"32520",4,0,30
"32521",4,0,30
"32522",4,0,40
"32523",4,0,27
"32525",4,0,31
"32526",2,0,30
"32527",4,0,46
"32528",4,0,33
"32529",4,0,26
"32531",4,0,51
"32532",4,0,30
"32533",4,0,42
"32535",4,0,50
"32537",4,0,25
"32538",3,0,25
"32540",4,0,36
"32541",3,0,26
"32542",3,0,25
"32543",4,0,27
"32544",4,0,40
"32545",3,0,36
"32546",4,0,42
"32547",3,0,51
"32549",4,0,42
"32550",4,0,32
"32552",3,0,48
"32553",4,1,29
"32554",4,1,29
"32555",4,0,31
"32556",3,0,25
"32557",3,0,27
"32558",4,0,32
"32559",4,1,29
"32560",4,1,29
"32561",4,0,25
"32562",4,0,41
"32563",4,0,50
"32564",4,0,41
"32565",4,1,39
"32566",3,0,32
"32567",4,0,31
"32569",4,1,49
"32570",4,0,30
"32571",3,0,40
"32573",4,0,25
"32575",3,0,31
"32576",4,0,26
"32577",4,0,26
"32578",4,0,32
"32579",4,0,28
"32581",4,0,50
"32582",4,0,46
"32584",4,0,26
"32586",3,0,51
"32587",4,0,27
"32589",4,0,35
"32591",4,0,28
"32593",4,0,30
"32594",4,0,48
"32595",4,0,32
"32596",4,0,32
"32597",4,0,34
"32598",4,0,25
"32599",3,0,47
"32601",4,0,40
"32602",4,0,30
"32603",4,0,25
"32604",4,0,30
"32605",4,0,40
"32606",4,0,30
"32608",4,0,27
"32611",4,0,40
"32613",4,0,40
"32615",4,0,26
"32616",4,0,30
"32617",4,1,39
"32618",3,0,52
"32619",3,0,40
"32620",4,0,50
"32624",4,0,40
"32625",3,0,31
"32626",3,0,38
"32627",4,0,27
"32628",2,0,26
"32629",3,0,26
"32630",4,0,51
"32632",4,0,41
"32633",3,0,40
"32634",4,0,42
"32636",3,0,26
"32637",3,0,27
"32638",3,0,35
"32639",4,0,32
"32643",3,0,26
"32644",4,0,47
"32645",4,0,27
"32647",3,0,28
"32651",3,0,28
"32652",3,0,31
"32653",4,0,51
"32654",3,0,40
"32656",4,0,34
"32657",4,0,42
"32658",2,0,32
"32659",4,0,27
"32661",3,0,42
"32662",3,1,49
"32663",3,0,35
"32664",3,0,32
"32665",3,0,27
"32667",3,0,25
"32669",2,0,26
"32671",3,0,53
"32672",2,0,40
"32673",4,0,31
"32674",4,0,31
"32675",3,1,29
"32676",4,0,26
"32679",2,0,50
"32680",3,0,30
"32684",3,0,35
"32685",4,0,25
"32686",3,0,32
"32687",,0,42
"32688",2,0,41
"32690",3,0,26
"32691",3,0,26
"32692",4,0,26
"32695",4,0,40
"32696",3,0,25
"32698",3,0,41
"32699",3,0,28
"32701",3,0,54
"32703",3,0,50
"32705",2,0,41
"32706",2,0,32
"32707",3,0,26
"32708",3,0,35
"32710",3,0,25
"32711",3,0,27
"32713",4,0,40
"32714",3,0,31
"32715",3,0,35
"32716",3,0,40
"32717",3,0,26
"32719",3,0,30
"32721",3,0,31
"32723",4,0,26
"32724",4,0,51
"32726",4,0,51
"32728",3,0,30
"32730",4,0,36
"32731",4,0,45
"32733",4,0,26
"32734",3,0,35
"32735",4,0,25
"32736",4,0,25
"32737",4,0,26
"32738",3,1,39
"32739",4,1,29
"32740",4,0,50
"32741",3,0,48
"32742",4,0,27
"32743",4,0,36
"32746",3,0,52
"32747",4,0,36
"32748",3,0,40
"32749",4,0,25
"32751",3,0,41
"32752",3,0,30
"32754",4,0,30
"32756",3,0,25
"32757",4,0,45
"32758",4,0,26
"32760",4,0,26
"32761",4,0,50
"32762",3,0,31
"32764",4,0,40
"32765",4,0,25
"32766",4,0,26
"32768",4,0,40
"32769",3,0,30
"32770",4,0,40
"32771",4,0,31
"32773",4,0,26
"32774",4,0,25
"32776",4,0,41
"32777",3,0,42
"32778",4,0,26
"32779",4,0,26
"32780",4,0,27
"32786",4,0,35
"32787",4,0,33
"32788",3,0,32
"32789",3,0,33
"32790",3,0,26
"32791",4,0,28
"32792",3,0,42
"32795",3,0,40
"32797",3,0,26
"32798",4,0,25
"32799",4,0,27
"32800",3,0,40
"32801",3,0,60
"32802",4,0,26
"32805",4,1,39
"32806",4,0,28
"32807",4,0,25
"32808",3,0,31
"32809",4,0,50
"32810",4,0,31
"32812",4,0,25
"32814",4,0,41
"32815",3,0,60
"32816",4,0,33
"32817",4,0,50
"32818",4,0,30
"32819",3,0,30
"32820",4,0,31
"32821",4,0,30
"32822",3,0,32
"32823",3,0,31
"32824",3,0,30
"32826",4,0,25
"32827",3,0,25
"32829",4,0,28
"32830",4,0,33
"32831",3,1,39
"32834",3,0,34
"32835",4,0,26
"32836",2,0,40
"32838",3,0,26
"32840",4,0,40
"32842",4,0,30
"32843",3,0,26
"32844",4,0,50
"32846",4,0,50
"32847",4,0,40
"32848",3,0,26
"32849",3,1,49
"32851",4,0,30
"32852",3,0,43
"32853",4,0,31
"32854",4,0,26
"32856",4,0,27
"32858",4,0,26
"32861",2,0,37
"32862",4,0,30
"32863",1,0,26
"32864",3,0,26
"32868",4,0,32
"32869",4,0,27
"32871",3,0,35
"32872",4,0,45
"32875",4,0,26
"32876",3,0,43
"32879",3,0,30
"32880",3,0,30
"32886",3,0,25
"32887",4,0,28
"32888",3,0,40
"32889",3,0,32
"32890",3,0,30
"32891",3,0,28
"32892",3,0,26
"32894",3,0,30
"32897",4,0,46
"32899",4,0,25
"32900",2,0,35
"32902",4,0,30
"32903",3,1,49
"32904",4,0,30
"32905",3,0,32
"32906",4,0,40
"32907",2,0,32
"32908",4,0,30
"32909",3,0,26
"32912",2,0,52
"32913",3,0,43
"32914",4,0,36
"32915",2,0,31
"32917",4,0,50
"32918",4,0,32
"32919",4,0,30
"32920",3,0,40
"32923",3,0,30
"32924",4,0,25
"32927",4,0,27
"32929",4,1,29
"32931",4,1,39
"32932",4,0,40
"32933",3,0,30
"32934",3,0,35
"32936",3,0,28
"32938",2,0,35
"32940",3,0,45
"32941",3,0,41
"32942",4,0,25
"32943",3,0,28
"32944",4,0,34
"32945",3,1,39
"32946",3,0,28
"32948",4,0,35
"32949",4,0,53
"32953",4,0,25
"32955",2,0,30
"32956",2,0,32
"32957",3,0,32
"32958",4,0,31
"32959",3,0,30
"32961",3,0,30
"32963",3,0,28
"32964",3,0,40
"32965",3,0,25
"32967",4,1,39
"32968",3,0,25
"32969",3,0,40
"32970",4,0,28
"32971",4,0,30
"32976",4,0,30
"32977",3,0,41
"32978",3,0,32
"32979",4,0,38
"32980",4,0,26
"32981",4,1,39
"32982",4,0,42
"32983",3,0,32
"32984",3,0,52
"32985",4,0,28
"32986",3,0,28
"32987",3,0,33
"32988",4,0,25
"32989",4,0,25
"32995",4,0,30
"32996",4,0,26
"32997",3,0,27
"32998",4,0,40
"32999",4,0,38
"33000",4,0,48
"33002",3,0,26
"33004",3,0,40
"33005",3,0,27
"33007",4,0,38
"33008",3,0,40
"33010",4,0,25
"33011",4,0,30
"33013",3,0,38
"33014",4,0,35
"33016",3,0,28
"33017",4,0,28
"33018",4,0,32
"33019",2,0,42
"33021",3,0,40
"33022",4,0,30
"33024",4,0,54
"33026",4,0,26
"33027",3,0,32
"33028",3,0,40
"33029",4,0,26
"33030",3,0,26
"33034",4,0,38
"33036",4,0,28
"33037",3,0,35
"33038",3,0,44
"33040",3,0,27
"33042",4,0,50
"33043",3,0,40
"33044",4,0,32
"33045",3,0,26
"33047",4,0,40
"33048",3,0,30
"33050",3,0,47
"33051",4,0,30
"33052",2,0,27
"33054",3,0,26
"33055",4,0,26
"33057",3,1,39
"33060",4,0,28
"33061",4,0,30
"33063",3,0,31
"33064",3,0,41
"33066",3,0,26
"33067",3,0,41
"33069",4,0,40
"33070",3,0,30
"33071",4,0,31
"33073",4,0,34
"33074",4,0,26
"33075",4,0,40
"33077",3,0,26
"33078",3,0,33
"33079",3,0,26
"33080",3,0,25
"33082",3,0,26
"33083",4,0,43
"33085",4,0,40
"33086",3,0,40
"33088",4,0,30
"33089",4,0,30
"33090",4,0,28
"33092",4,0,26
"33093",4,1,39
"33094",3,0,31
"33098",4,0,41
"33099",3,0,28
"33100",2,0,57
"33101",4,1,39
"33102",2,0,30
"33103",4,0,26
"33104",4,0,27
"33105",2,0,40
"33106",4,0,40
"33107",4,1,29
"33109",3,0,50
"33110",4,1,39
"33111",3,0,35
"33112",4,0,42
"33117",3,0,30
"33118",2,0,40
"33119",4,0,25
"33120",3,0,26
"33122",3,0,32
"33123",3,0,31
"33124",4,0,25
"33126",4,1,29
"33127",3,0,42
"33128",2,0,57
"33129",4,0,31
"33131",4,0,30
"33132",3,0,31
"33135",3,0,31
"33137",4,0,33
"33138",3,0,27
"33139",3,0,42
"33140",4,0,25
"33141",3,0,50
"33143",4,0,26
"33145",3,0,26
"33146",4,0,30
"33147",3,0,31
"33148",3,0,32
"33149",3,0,40
"33152",4,0,25
"33154",4,0,28
"33155",4,0,52
"33156",4,0,27
"33157",3,0,34
"33158",4,0,50
"33160",4,0,34
"33161",3,0,26
"33163",4,0,30
"33165",3,0,50
"33166",1,0,50
"33167",4,0,33
"33168",4,0,25
"33170",4,0,41
"33171",4,0,30
"33172",4,0,40
"33176",4,0,40
"33177",4,0,51
"33178",4,0,25
"33179",4,0,40
"33181",4,0,40
"33182",4,0,32
"33183",3,0,27
"33184",4,1,29
"33185",3,0,60
"33186",4,0,28
"33188",3,0,50
"33190",3,0,27
"33191",2,1,29
"33195",4,0,26
"33196",3,0,38
"33197",4,0,25
"33198",2,0,31
"33199",3,0,27
"33200",4,0,40
"33201",3,0,36
"33202",4,0,30
"33204",3,1,29
"33205",4,0,33
"33206",4,0,31
"33207",3,0,25
"33208",4,0,25
"33212",3,0,25
"33213",4,0,31
"33214",4,0,26
"33215",4,0,31
"33216",4,0,27
"33217",3,0,30
"33218",4,0,32
"33219",4,0,40
"33220",4,0,51
"33221",4,0,26
"33222",4,0,26
"33224",4,0,36
"33226",3,0,33
"33227",2,1,39
"33230",4,0,26
"33231",4,0,40
"33233",4,0,47
"33234",3,1,29
"33235",4,0,52
"33236",4,0,31
"33237",3,0,36
"33238",3,0,44
"33239",3,0,35
"33240",3,0,26
"33242",3,0,34
"33243",3,0,26
"33244",3,0,26
"33245",4,0,40
"33248",4,0,25
"33249",4,0,38
"33251",2,0,26
"33252",4,0,44
"33253",4,0,26
"33256",4,0,25
"33260",4,0,40
"33264",4,0,30
"33266",4,0,26
"33267",4,1,29
"33268",4,0,37
"33269",4,0,51
"33272",2,0,28
"33273",3,0,28
"33274",4,0,42
"33275",3,0,41
"33276",4,0,26
"33277",4,0,41
"33278",4,0,38
"33279",4,0,42
"33280",2,0,42
"33281",4,1,39
"33282",4,0,35
"33283",3,0,32
"33284",3,0,30
"33285",4,0,32
"33287",4,0,25
"33288",4,0,42
"33290",4,0,31
"33291",4,0,25
"33292",3,0,30
"33293",4,0,30
"33294",3,0,50
"33295",3,0,38
"33296",3,0,34
"33297",3,0,26
"33298",4,0,50
"33299",4,0,30
"33300",4,0,32
"33301",4,0,26
"33302",3,0,28
"33303",3,0,32
"33306",2,0,26
"33307",2,1,29
"33308",2,0,50
"33309",3,0,31
"33311",2,1,39
"33312",3,0,42
"33315",1,0,26
"33316",3,0,30
"33317",3,0,51
"33318",2,0,33
"33319",2,0,25
"33321",2,0,25
"33322",3,0,40
"33327",4,0,31
"33328",3,0,41
"33329",3,0,33
"33330",3,0,34
"33331",3,0,31
"33332",4,0,51
"33333",4,0,25
"33334",4,0,30
"33335",3,0,30
"33336",4,0,32
"33337",3,0,38
"33338",4,0,40
"33339",3,0,27
"33340",3,0,25
"33341",2,0,25
"33342",3,1,29
"33343",3,0,50
"33344",3,0,40
"33345",1,0,50
"33346",3,0,28
"33347",3,0,41
"33348",4,0,30
"33349",4,0,28
"33351",4,0,26
"33353",4,0,40
"33354",3,0,30
"33356",4,0,40
"33359",4,0,34
"33360",3,0,33
"33362",3,0,26
"33363",4,0,38
"33365",4,0,31
"33367",3,0,63
"33368",4,0,26
"33369",3,0,45
"33371",3,0,37
"33372",4,0,32
"33373",3,0,30
"33374",3,0,30
"33375",2,1,29
"33376",3,0,60
"33377",3,0,31
"33378",4,0,25
"33381",4,0,27
"33382",4,0,27
"33384",4,0,30
"33385",3,0,45
"33386",3,0,25
"33390",4,0,37
"33391",4,0,35
"33392",3,0,40
"33393",3,1,29
"33394",4,0,27
"33395",3,0,42
"33396",4,0,40
"33397",4,0,50
"33399",4,0,32
"33400",4,0,25
"33402",3,0,26
"33404",3,0,50
"33406",3,0,46
"33407",3,0,35
"33408",4,0,26
"33409",4,0,30
"33410",4,0,27
"33415",3,0,27
"33417",4,0,35
"33420",4,0,26
"33421",4,0,44
"33422",4,0,36
"33424",4,0,53
"33425",4,0,27
"33426",4,1,39
"33427",4,0,27
"33428",3,0,34
"33429",4,1,29
"33432",3,0,25
"33434",4,0,36
"33435",4,0,42
"33436",3,0,42
"33437",4,0,30
"33438",4,0,31
"33440",4,0,26
"33441",4,0,31
"33442",4,0,56
"33443",4,0,32
"33444",3,0,26
"33446",3,0,30
"33447",3,0,31
"33449",4,0,41
"33450",4,0,25
"33453",4,0,40
"33454",4,0,31
"33455",3,0,26
"33456",4,1,39
"33459",4,0,27
"33461",3,0,30
"33462",4,0,43
"33463",4,0,45
"33464",4,0,45
"33465",3,0,40
"33466",3,0,36
"33469",4,0,30
"33470",4,0,28
"33472",4,0,25
"33473",4,0,51
"33474",4,0,30
"33475",3,0,35
"33476",4,0,26
"33477",3,0,28
"33478",4,0,28
"33479",3,0,25
"33480",4,0,31
"33481",4,0,27
"33482",,1,29
"33483",3,0,35
"33484",4,0,31
"33486",3,0,26
"33488",3,1,49
"33489",3,0,32
"33490",3,0,26
"33492",4,0,32
"33493",4,0,40
"33494",3,0,51
"33496",4,0,26
"33497",4,0,33
"33498",4,1,29
"33501",4,0,25
"33503",4,0,35
"33504",3,0,25
"33506",3,0,26
"33507",4,0,28
"33508",4,0,35
"33509",4,0,41
"33510",4,1,29
"33511",4,0,40
"33512",4,0,42
"33513",4,0,38
"33514",3,0,27
"33516",4,0,31
"33518",3,0,33
"33519",4,0,52
"33520",4,1,29
"33522",4,0,50
"33523",2,0,40
"33524",4,0,27
"33526",4,0,45
"33528",3,0,27
"33531",2,0,36
"33533",4,0,35
"33534",4,0,40
"33535",3,0,38
"33536",2,0,28
"33539",4,0,32
"33542",,0,26
"33544",4,0,30
"33546",,0,30
"33549",4,0,40
"33550",4,0,26
"33551",4,0,54
"33552",4,0,46
"33554",3,0,26
"33555",3,0,28
"33556",3,0,28
"33558",4,0,26
"33560",3,0,56
"33561",3,0,30
"33562",3,0,31
"33566",4,0,40
"33567",3,0,27
"33568",4,0,25
"33569",3,0,33
"33570",3,0,40
"33571",4,0,31
"33572",4,0,35
"33576",4,0,38
"33577",4,1,29
"33579",3,0,31
"33580",2,0,41
"33581",4,0,26
"33582",3,0,47
"33584",4,0,50
"33585",4,0,25
"33586",3,0,27
"33587",3,0,50
"33590",3,0,48
"33592",3,0,31
"33593",3,1,39
"33594",2,0,52
"33595",3,0,38
"33596",4,0,26
"33597",4,0,35
"33599",4,0,38
"33600",3,0,30
"33601",4,0,26
"33602",4,0,42
"33603",3,0,34
"33605",3,0,38
"33607",2,0,31
"33608",3,0,26
"33610",4,0,30
"33611",3,0,27
"33613",4,1,39
"33615",3,0,55
"33616",3,1,29
"33617",3,0,26
"33618",3,0,33
"33622",4,0,30
"33624",3,0,30
"33628",3,0,45
"33629",4,0,51
"33630",3,0,28
"33632",4,0,38
"33633",3,0,26
"33634",3,0,35
"33635",3,0,26
"33637",3,0,27
"33638",3,0,45
"33641",3,0,38
"33643",4,0,40
"33644",4,0,37
"33645",4,0,32
"33646",3,0,27
"33647",3,0,55
"33650",4,0,32
"33652",3,1,49
"33653",3,0,26
"33655",4,0,38
"33656",4,0,28
"33657",4,0,38
"33658",3,0,43
"33659",4,0,46
"33660",4,0,26
"33664",4,0,32
"33665",4,0,28
"33667",4,0,38
"33668",3,0,35
"33670",4,0,32
"33671",4,0,32
"33672",3,0,32
"33673",4,1,29
"33675",3,0,40
"33676",3,0,35
"33677",3,0,40
"33679",3,0,51
"33681",3,0,45
"33682",3,0,27
"33683",4,0,34
"33684",4,0,40
"33685",4,0,30
"33688",2,0,26
"33691",2,0,48
"33693",4,0,30
"33694",4,0,51
"33696",4,0,26
"33697",4,0,27
"33698",3,0,26
"33699",3,0,31
"33700",4,0,42
"33701",3,0,41
"33703",1,0,50
"33705",3,0,51
"33706",4,0,27
"33707",4,0,37
"33708",3,0,31
"33709",3,0,31
"33710",4,0,26
"33711",3,0,28
"33712",4,0,30
"33713",4,0,32
"33714",4,0,31
"33715",4,0,25
"33720",3,0,30
"33723",4,0,52
"33724",4,0,41
"33725",4,0,41
"33729",4,0,27
"33732",4,0,32
"33733",4,0,31
"33734",4,0,40
"33735",4,0,31
"33736",4,0,31
"33737",4,0,40
"33740",4,0,25
"33741",4,0,26
"33742",3,0,26
"33743",4,0,26
"33744",3,0,27
"33745",3,0,28
"33746",4,0,41
"33747",4,0,31
"33748",3,0,26
"33750",4,0,27
"33751",4,0,48
"33752",4,0,30
"33753",3,0,27
"33754",4,0,50
"33755",4,0,40
"33759",4,0,35
"33762",4,0,40
"33764",3,0,33
"33767",4,0,31
"33769",3,0,31
"33770",3,1,39
"33771",4,0,26
"33772",4,0,30
"33775",4,0,26
"33776",3,0,25
"33778",3,0,26
"33779",4,0,50
"33780",4,0,35
"33781",3,0,40
"33783",3,0,27
"33785",4,0,35
"33787",4,0,40
"33788",4,1,39
"33789",4,0,26
"33791",4,0,26
"33793",1,0,50
"33795",4,0,42
"33797",3,0,26
"33799",3,0,36
"33801",4,1,39
"33803",4,0,30
"33805",4,0,26
"33806",3,0,40
"33808",3,0,50
"33810",4,0,30
"33811",4,0,26
"33813",4,0,32
"33814",4,0,40
"33816",4,0,53
"33818",4,0,48
"33820",4,0,30
"33821",4,0,46
"33822",3,0,26
"33823",4,1,49
"33824",3,0,30
"33825",3,0,32
"33827",4,0,62
"33829",4,0,25
"33831",3,0,40
"33832",4,0,30
"33834",3,0,48
"33835",3,0,25
"33836",3,0,34
"33837",4,0,46
"33840",4,0,26
"33841",4,1,49
"33842",4,0,40
"33844",4,0,30
"33845",4,0,40
"33847",3,0,40
"33848",3,0,30
"33849",3,0,52
"33850",4,0,26
"33851",3,0,25
"33852",2,0,42
"33854",4,0,33
"33855",3,0,26
"33856",3,0,32
"33859",4,0,32
"33860",4,0,30
"33862",4,0,41
"33863",4,1,29
"33864",1,0,40
"33866",4,0,31
"33867",4,0,40
"33868",3,0,26
"33870",4,0,40
"33872",3,0,45
"33873",4,0,25
"33874",2,0,36
"33875",3,0,26
"33876",4,0,35
"33878",4,0,25
"33879",4,0,40
"33882",4,0,26
"33883",4,1,29
"33884",3,0,38
"33885",4,0,26
"33886",4,0,45
"33887",3,0,25
"33889",2,0,40
"33890",3,0,27
"33891",3,0,28
"33892",2,0,25
"33893",3,0,26
"33894",4,0,46
"33895",4,0,45
"33898",2,0,31
"33899",3,0,25
"33900",4,0,31
"33902",2,0,35
"33903",4,0,31
"33904",4,0,26
"33905",3,0,26
"33909",4,0,30
"33910",4,0,25
"33911",4,0,26
"33912",4,0,26
"33913",4,0,32
"33914",3,0,45
"33916",2,0,52
"33917",4,0,32
"33918",4,1,29
"33919",4,0,26
"33920",4,0,40
"33921",4,0,43
"33923",3,0,33
"33925",4,0,26
"33928",3,0,54
"33929",3,0,31
"33930",4,0,28
"33933",4,0,32
"33934",4,0,42
"33935",3,0,32
"33936",4,0,25
"33937",4,0,41
"33938",3,0,34
"33939",2,0,26
"33940",4,0,30
"33944",3,0,54
"33945",4,0,31
"33947",4,0,26
"33948",3,0,32
"33949",4,0,27
"33950",4,0,26
"33951",3,0,25
"33952",4,0,40
"33953",3,0,43
"33955",4,0,42
"33957",3,0,26
"33958",4,0,32
"33959",3,0,37
"33960",3,0,27
"33961",3,0,27
"33963",4,0,30
"33965",4,0,26
"33966",3,1,49
"33967",4,0,36
"33968",4,0,55
"33969",3,0,27
"33970",3,0,40
"33971",3,0,37
"33972",3,0,35
"33973",3,1,39
"33977",4,0,36
"33979",4,0,30
"33980",3,0,40
"33981",3,0,40
"33982",4,0,25
"33983",3,0,26
"33984",3,1,49
"33985",3,0,35
"33986",3,0,42
"33987",3,0,27
"33988",3,0,35
"33989",3,0,26
"33990",4,0,25
"33991",4,0,26
"33992",3,0,28
"33993",2,0,27
"33994",3,0,31
"33996",4,0,40
"33997",4,0,30
"33999",3,1,29
"34001",4,1,29
"34002",4,0,27
"34003",4,0,28
"34004",4,0,25
"34007",2,0,40
"34009",4,0,28
"34012",3,0,34
"34013",4,0,42
"34014",4,1,29
"34015",3,0,30
"34016",4,0,33
"34017",3,0,31
"34018",4,0,44
"34019",4,0,34
"34020",3,0,36
"34022",4,0,31
"34024",4,0,36
"34025",3,0,33
"34029",2,0,34
"34030",2,0,26
"34031",3,0,33
"34033",4,0,34
"34037",3,0,46
"34040",4,0,25
"34042",4,0,34
"34046",4,0,42
"34047",3,0,26
"34051",4,0,42
"34056",3,0,64
"34057",3,0,27
"34059",4,0,57
"34061",4,0,26
"34062",4,0,50
"34066",3,0,25
"34068",4,0,30
"34072",4,0,27
"34074",2,0,25
"34075",3,0,33
"34081",4,0,25
"34087",3,0,26
"34089",3,0,27
"34092",4,0,30
"34094",4,0,40
"34096",4,0,32
"34097",3,0,45
"34098",3,0,26
"34101",3,0,26
"34103",3,0,26
"34104",3,0,42
"34105",4,0,28
"34106",3,0,27
"34107",3,0,36
"34109",2,0,27
"34110",4,0,25
"34111",4,0,43
"34112",2,1,29
"34114",4,0,42
"34115",3,0,56
"34116",3,1,29
"34117",3,0,25
"34118",4,0,32
"34119",4,0,47
"34120",4,0,61
"34121",3,0,30
"34125",2,0,28
"34126",4,0,31
"34129",4,0,27
