"","Meaning","NineEnd","Age"
"20801",2,0,32
"20802",,0,37
"20803",,0,55
"20807",2,0,25
"20808",4,0,32
"20809",,0,32
"20810",4,0,28
"20813",,1,39
"20814",2,0,55
"20815",2,0,47
"20816",,0,40
"20817",,0,41
"20820",,0,55
"20821",,1,49
"20823",1,0,30
"20825",,0,36
"20826",,0,54
"20830",,0,64
"20831",2,0,50
"20832",,0,38
"20834",,0,35
"20835",,0,34
"20836",,0,38
"20837",2,0,36
"20838",,0,28
"20839",4,0,27
"20841",,0,45
"20844",2,0,46
"20846",,0,38
"20847",,1,59
"20849",,0,41
"20851",,0,36
"20854",2,0,41
"20855",4,0,38
"20857",,0,61
"20858",,0,63
"20859",,0,28
"20860",2,1,29
"20861",,0,28
"20862",2,0,54
"20863",4,0,64
"20864",,1,49
"20866",4,1,29
"20869",,1,59
"20871",,0,46
"20872",,0,34
"20874",,0,25
"20875",,0,38
"20877",,0,48
"20880",,0,48
"20885",,0,33
"20886",,0,40
"20890",2,0,57
"20891",,1,39
"20892",,0,63
"20893",2,0,47
"20894",2,0,45
"20895",,0,61
"20896",,0,44
"20897",,0,28
"20898",,0,35
"20900",,0,25
"20901",,0,51
"20902",,0,36
"20903",,0,58
"20904",2,0,52
"20906",2,0,40
"20907",,0,58
"20908",2,0,56
"20909",1,0,32
"20911",,0,56
"20912",,0,38
"20913",,0,64
"20915",,0,38
"20916",4,0,28
"20917",4,1,29
"20920",,0,42
"20922",2,0,42
"20924",1,0,62
"20927",,0,47
"20930",2,1,29
"20931",,0,32
"20933",1,0,53
"20937",4,0,32
"20938",1,0,26
"20939",4,0,37
"20940",2,0,60
"20941",,0,63
"20943",4,0,53
"20944",2,0,28
"20946",,0,58
"20947",,0,51
"20949",2,0,30
"20950",4,0,25
"20951",,0,44
"20953",4,1,29
"20954",,0,42
"20955",4,0,27
"20956",4,0,28
"20958",2,1,29
"20959",,0,31
"20960",2,0,26
"20961",,0,34
"20962",4,0,37
"20964",,0,62
"20965",4,0,61
"20966",,0,55
"20967",,1,59
"20968",4,0,32
"20971",4,0,27
"20972",,0,25
"20973",2,0,35
"20975",1,0,25
"20977",2,0,35
"20980",4,0,60
"20983",2,0,47
"20984",,0,50
"20985",1,0,48
"20986",,0,35
"20989",4,0,51
"20990",,0,61
"20991",4,0,36
"20993",,0,63
"20994",4,0,35
"20996",,0,64
"20997",1,0,53
"20999",,0,25
"21002",,0,26
"21003",4,0,27
"21005",,0,54
"21007",2,0,27
"21009",2,0,38
"21011",,0,32
"21012",2,0,48
"21013",,0,37
"21016",,0,63
"21018",,0,53
"21019",,1,39
"21020",4,0,50
"21021",,0,57
"21023",,0,35
"21027",4,0,43
"21028",,0,53
"21030",4,0,28
"21032",2,0,32
"21034",2,0,37
"21035",,0,31
"21036",,0,46
"21037",,0,63
"21038",4,0,32
"21039",,0,26
"21040",1,0,51
"21041",2,0,32
"21042",4,0,27
"21043",4,1,29
"21044",,0,36
"21045",,0,58
"21046",,0,61
"21047",1,1,39
"21048",,0,64
"21049",4,1,39
"21050",,0,35
"21052",4,0,60
"21053",,0,57
"21054",4,0,45
"21055",,0,61
"21058",,1,39
"21062",,0,47
"21063",,1,59
"21064",4,0,36
"21065",4,0,32
"21068",4,0,28
"21069",,0,28
"21070",1,0,60
"21071",,0,27
"21072",,0,30
"21074",,0,25
"21075",,0,31
"21077",2,0,25
"21080",1,0,43
"21081",1,0,61
"21083",,0,28
"21085",1,0,53
"21086",1,0,50
"21089",,0,27
"21092",2,0,54
"21094",,0,27
"21096",2,0,31
"21097",2,0,38
"21099",,0,40
"21101",1,1,29
"21104",4,1,29
"21105",,0,33
"21106",4,0,34
"21107",,1,59
"21108",4,0,32
"21109",,0,36
"21110",,0,43
"21115",4,0,44
"21116",,0,44
"21117",4,1,39
"21119",4,0,36
"21120",,0,41
"21123",1,0,32
"21124",4,1,49
"21126",4,0,34
"21130",,1,29
"21131",,1,29
"21132",,0,27
"21133",2,0,62
"21134",,0,25
"21136",2,0,53
"21137",4,0,54
"21139",,0,57
"21140",2,0,62
"21141",2,0,32
"21142",2,0,64
"21144",,0,30
"21150",,0,60
"21152",,0,35
"21155",,0,45
"21156",1,0,45
"21157",1,0,28
"21158",,0,30
"21159",1,0,42
"21160",,0,45
"21161",,0,51
"21162",,0,25
"21163",1,0,55
"21164",,0,43
"21166",2,0,63
"21167",1,0,63
"21169",1,0,34
"21171",2,0,31
"21173",4,1,49
"21174",1,0,41
"21175",4,0,28
"21176",2,0,44
"21177",,0,25
"21178",,0,37
"21180",,0,63
"21181",2,0,62
"21182",,0,35
"21183",2,0,37
"21184",4,0,63
"21186",4,0,30
"21187",2,0,28
"21189",,0,46
"21190",,0,31
"21191",,1,39
"21192",,0,42
"21194",2,0,42
"21195",4,0,46
"21196",2,0,50
"21198",,0,54
"21199",,0,62
"21200",,0,33
"21201",,0,50
"21202",2,0,27
"21204",,0,36
"21206",,0,44
"21207",,0,28
"21208",,0,26
"21209",4,0,33
"21210",,0,58
"21211",,0,25
"21212",2,1,59
"21213",2,0,34
"21215",1,0,57
"21217",,0,45
"21218",4,0,53
"21220",4,0,52
"21222",4,0,30
"21223",,0,54
"21224",,0,64
"21225",4,1,49
"21226",4,0,25
"21227",2,1,49
"21228",2,0,50
"21229",,0,56
"21230",,0,50
"21232",,0,27
"21234",1,0,41
"21235",4,0,33
"21236",,0,38
"21239",,0,27
"21241",,0,30
"21242",,0,46
"21243",4,1,49
"21244",,0,25
"21245",2,0,48
"21246",2,0,52
"21248",2,0,52
"21249",,0,31
"21250",2,0,57
"21251",2,0,47
"21252",4,0,35
"21253",,0,27
"21254",,0,28
"21256",4,0,42
"21257",1,0,42
"21258",1,0,63
"21259",,0,47
"21260",4,0,50
"21261",,0,32
"21264",4,0,45
"21265",4,0,56
"21266",2,0,58
"21267",,0,41
"21268",,0,60
"21269",4,0,45
"21270",4,0,30
"21272",4,0,33
"21273",4,0,30
"21274",,0,44
"21275",,0,50
"21277",,0,40
"21278",,1,29
"21279",1,0,38
"21280",,0,56
"21281",2,0,40
"21282",2,0,34
"21283",1,0,56
"21284",4,1,39
"21285",1,0,50
"21288",2,0,42
"21289",,0,32
"21290",,0,31
"21291",1,0,30
"21293",1,0,62
"21294",,1,49
"21295",1,0,37
"21296",,0,34
"21297",,0,37
"21298",4,0,38
"21299",4,0,32
"21300",4,0,38
"21302",4,0,28
"21303",,0,30
"21304",2,0,48
"21305",2,0,33
"21306",4,0,38
"21308",1,0,37
"21311",,0,38
"21312",,0,34
"21313",4,0,36
"21314",4,0,51
"21315",4,0,54
"21316",,0,55
"21318",4,0,45
"21319",4,0,28
"21320",,1,39
"21322",2,0,27
"21323",4,0,40
"21324",4,0,60
"21327",4,0,54
"21329",,0,52
"21330",,0,36
"21331",2,0,26
"21332",1,0,50
"21333",,0,33
"21335",4,0,34
"21336",4,0,32
"21337",2,0,38
"21338",,0,35
"21339",1,0,44
"21340",2,0,38
"21342",1,0,60
"21343",1,0,30
"21344",,1,49
"21345",1,0,40
"21348",4,0,45
"21349",4,0,45
"21351",,0,46
"21352",2,0,43
"21354",,0,37
"21355",,0,60
"21356",,0,36
"21357",,0,38
"21358",,0,37
"21360",1,0,60
"21361",4,0,47
"21362",,0,47
"21364",2,0,35
"21365",4,0,62
"21366",2,0,27
"21368",1,0,42
"21369",2,0,43
"21370",2,0,25
"21371",,1,49
"21372",4,0,27
"21376",,0,62
"21378",4,0,32
"21381",1,0,51
"21382",2,0,37
"21383",1,0,30
"21384",,0,32
"21385",2,0,44
"21386",,1,39
"21387",,0,48
"21388",,0,41
"21389",,0,60
"21391",1,0,26
"21392",1,0,35
"21393",1,0,62
"21394",1,0,61
"21396",2,1,39
"21397",,0,40
"21398",,0,30
"21399",,0,62
"21401",,0,54
"21402",,1,59
"21405",,0,35
"21406",,0,58
"21407",,0,26
"21410",,0,61
"21414",1,0,63
"21415",1,0,37
"21416",1,0,25
"21422",2,0,36
"21423",1,0,34
"21424",1,0,46
"21425",2,0,46
"21426",,0,26
"21427",1,0,28
"21428",1,0,47
"21432",4,0,56
"21433",2,0,47
"21434",2,0,44
"21435",2,0,56
"21437",2,0,31
"21438",2,0,47
"21439",2,0,62
"21441",2,1,59
"21442",2,0,42
"21445",4,0,33
"21446",4,1,39
"21450",2,0,37
"21451",2,0,55
"21452",4,0,26
"21453",4,0,43
"21454",1,1,29
"21456",,0,40
"21457",1,0,28
"21458",4,0,46
"21460",4,0,27
"21462",2,0,25
"21464",,0,28
"21466",1,0,43
"21467",,0,38
"21468",4,0,58
"21470",,0,30
"21471",,1,39
"21472",1,0,25
"21474",1,0,32
"21476",2,1,49
"21477",,0,48
"21478",,0,32
"21480",4,0,51
"21481",4,1,49
"21485",1,0,35
"21487",4,0,45
"21488",2,0,28
"21489",4,0,36
"21490",4,0,28
"21491",,0,34
"21492",4,0,45
"21497",4,0,57
"21498",,0,40
"21499",,0,25
"21500",,0,25
"21502",,0,32
"21503",4,0,56
"21504",4,0,42
"21505",4,0,44
"21507",2,1,29
"21508",1,0,43
"21509",,0,60
"21510",,1,39
"21515",4,0,30
"21516",,0,33
"21519",,1,29
"21522",,0,42
"21527",,0,50
"21529",,0,64
"21531",,0,26
"21535",,0,52
"21536",,0,55
"21538",,1,59
"21539",2,0,30
"21540",,0,28
"21542",,0,46
"21543",,0,26
"21544",,0,44
"21545",,0,42
"21547",,0,42
"21550",2,1,59
"21551",4,0,44
"21553",2,0,25
"21554",4,0,27
"21557",4,1,39
"21558",4,0,64
"21559",2,0,32
"21560",4,0,30
"21561",4,0,55
"21562",2,0,46
"21565",4,0,63
"21566",,0,31
"21567",1,0,42
"21568",4,0,32
"21569",4,0,44
"21570",,0,42
"21571",4,0,60
"21573",4,0,57
"21574",,0,60
"21578",2,0,50
"21579",2,0,44
"21580",,0,40
"21581",,0,60
"21582",,0,42
"21584",,0,63
"21585",4,0,32
"21587",4,1,39
"21592",2,0,37
"21593",2,0,28
"21594",,0,60
"21595",,0,63
"21596",4,0,62
"21597",4,0,27
"21598",,0,28
"21599",4,0,47
"21601",4,0,34
"21602",,0,63
"21603",4,0,32
"21610",,0,41
"21611",,0,25
"21613",,0,42
"21616",,0,25
"21619",,0,61
"21621",4,0,63
"21623",,0,38
"21627",,0,43
"21628",,0,57
"21629",,0,33
"21630",4,0,36
"21631",4,0,43
"21634",,0,25
"21635",2,0,56
"21638",4,0,26
"21640",4,0,36
"21641",,0,34
"21642",4,0,46
"21643",,0,31
"21644",,0,38
"21645",,0,42
"21646",4,0,30
"21647",4,0,34
"21648",4,0,38
"21650",,0,42
"21652",,0,34
"21653",,0,32
"21655",,0,41
"21656",,0,35
"21657",,0,32
"21658",,0,42
"21659",,1,39
"21661",,0,34
"21663",4,0,47
"21664",,0,48
"21665",,1,39
"21667",,0,47
"21669",2,0,46
"21670",,0,41
"21671",4,0,38
"21672",4,1,29
"21673",4,0,58
"21674",,0,32
"21676",,1,49
"21677",4,0,63
"21679",4,1,29
"21680",,0,46
"21683",4,0,42
"21687",4,0,36
"21688",4,0,44
"21689",2,1,39
"21690",,0,43
"21691",4,0,35
"21692",4,0,45
"21693",4,0,50
"21694",,0,35
"21696",,0,52
"21697",,0,45
"21698",4,0,38
"21699",,0,43
"21700",4,0,36
"21701",1,0,38
"21702",4,0,45
"21703",,0,37
"21704",,0,34
"21705",,0,33
"21708",,0,52
"21709",2,0,30
"21711",2,0,33
"21712",2,0,46
"21714",2,0,53
"21716",,0,48
"21718",2,0,60
"21719",2,0,53
"21722",,0,38
"21723",2,0,45
"21725",4,0,41
"21727",2,0,51
"21728",2,0,40
"21730",2,0,41
"21731",,0,37
"21734",,1,59
"21735",4,0,25
"21736",,0,31
"21739",2,0,36
"21740",4,0,37
"21741",2,0,32
"21743",,0,33
"21744",1,0,62
"21745",2,1,39
"21748",2,0,41
"21749",,0,28
"21751",4,1,49
"21754",4,0,36
"21755",,0,34
"21759",,0,36
"21760",,0,58
"21762",2,0,37
"21763",2,0,31
"21765",2,0,64
"21766",4,0,61
"21767",1,1,59
"21768",,0,31
"21769",4,0,45
"21770",,1,59
"21773",4,0,54
"21775",4,0,38
"21777",,0,57
"21778",,0,35
"21779",1,0,60
"21780",,0,56
"21781",,0,54
"21782",4,0,34
"21784",2,0,42
"21786",2,0,31
"21788",4,0,61
"21789",4,0,25
"21794",,0,42
"21799",4,0,43
"21800",4,0,31
"21802",4,0,34
"21803",2,0,28
"21804",2,0,61
"21805",2,0,57
"21806",,0,28
"21807",,0,60
"21808",2,0,30
"21809",2,0,28
"21811",2,0,45
"21812",,0,55
"21814",,0,27
"21815",,0,30
"21817",2,0,44
"21818",2,1,49
"21820",4,0,41
"21821",1,0,50
"21822",1,0,28
"21824",1,0,54
"21828",4,0,25
"21832",1,0,44
"21834",2,0,64
"21835",2,0,37
"21836",,0,40
"21840",,0,43
"21841",4,0,64
"21842",,0,52
"21844",2,0,32
"21847",4,1,29
"21851",,1,39
"21852",2,0,63
"21853",,0,37
"21855",2,0,55
"21857",,0,43
"21858",4,0,30
"21859",2,0,60
"21861",2,0,44
"21862",1,0,25
"21863",2,1,49
"21864",2,0,64
"21865",,0,44
"21866",4,0,48
"21875",,0,64
"21876",,0,45
"21877",,0,61
"21880",2,0,38
"21885",,0,62
"21886",,0,64
"21888",,0,58
"21889",,1,59
"21890",,0,45
"21891",,0,54
"21893",1,0,40
"21895",2,0,33
"21897",,0,55
"21898",,0,56
"21900",2,0,26
"21901",2,0,53
"21902",2,0,45
"21903",2,0,32
"21905",2,0,55
"21906",2,0,27
"21908",2,0,30
"21910",2,1,59
"21911",,0,38
"21912",4,0,34
"21913",,0,30
"21914",,0,31
"21918",,0,60
"21919",4,0,42
"21920",,0,35
"21921",4,0,40
"21922",,1,59
"21927",2,0,25
"21928",,0,40
"21930",2,0,33
"21931",4,0,53
"21932",,0,36
"21933",,0,38
"21935",,0,55
"21936",1,0,54
"21937",,0,26
"21938",,0,43
"21940",2,0,60
"21941",4,0,50
"21942",,0,26
"21943",,0,31
"21946",,0,25
"21950",,0,42
"21951",,0,44
"21952",,0,26
"21953",,0,36
"21954",,0,61
"21955",,0,42
"21956",4,0,52
"21958",,0,27
"21960",,0,34
"21961",,0,32
"21962",,1,29
"21964",,0,26
"21965",,1,49
"21966",,0,34
"21967",4,0,37
"21968",,0,62
"21970",4,0,35
"21971",4,0,32
"21972",4,0,38
"21974",4,0,33
"21975",4,0,30
"21976",,0,64
"21977",4,0,57
"21979",,0,33
"21981",,0,50
"21984",,0,64
"21985",2,1,49
"21986",,0,56
"21990",1,0,45
"21991",,1,59
"21992",,0,47
"21995",,0,48
"21997",,1,29
"21998",,0,53
"21999",4,0,26
"22002",1,0,54
"22003",,1,39
"22004",4,0,48
"22005",4,0,32
"22006",,0,25
"22007",,0,44
"22008",,0,36
"22009",1,1,39
"22010",2,0,46
"22011",,0,36
"22012",,0,38
"22014",4,0,40
"22016",4,1,29
"22019",4,0,33
"22020",4,0,27
"22021",4,0,58
"22023",4,0,54
"22024",4,0,41
"22025",4,0,31
"22027",4,0,57
"22028",4,0,42
"22029",4,0,52
"22031",4,0,52
"22032",4,0,50
"22033",2,0,31
"22036",4,0,61
"22038",2,0,30
"22040",,0,31
"22041",,1,29
"22042",1,0,31
"22044",2,0,63
"22045",2,0,62
"22046",4,0,57
"22047",,0,34
"22048",1,0,62
"22049",4,0,25
"22050",,0,28
"22052",2,0,45
"22053",,0,31
"22054",,0,32
"22057",4,0,47
"22058",4,0,45
"22059",4,0,53
"22060",4,0,62
"22063",4,1,59
"22064",4,0,41
"22066",,0,50
"22068",,0,41
"22070",,0,32
"22071",,0,32
"22072",4,0,51
"22076",1,0,41
"22077",1,0,51
"22078",4,0,47
"22079",4,0,55
"22080",4,0,44
"22081",4,0,37
"22082",,0,61
"22083",,1,59
"22084",,0,32
"22085",,0,31
"22086",,0,34
"22087",,0,38
"22088",,1,29
"22089",,1,29
"22090",,0,36
"22092",2,0,47
"22094",4,0,47
"22095",,0,48
"22096",,0,48
"22097",2,0,46
"22098",,0,64
"22102",2,0,53
"22103",,0,63
"22107",2,0,51
"22110",1,1,59
"22111",2,0,25
"22113",,0,30
"22114",1,0,47
"22115",2,0,41
"22116",1,0,62
"22117",2,0,40
"22119",2,0,38
"22120",1,0,60
"22122",,0,50
"22123",,0,26
"22125",,0,32
"22126",2,0,58
"22127",4,0,27
"22128",,0,25
"22129",,0,34
"22133",4,0,35
"22134",,0,48
"22135",4,0,37
"22136",4,0,38
"22137",4,0,53
"22138",4,0,51
"22139",2,0,36
"22140",4,0,63
"22142",4,0,32
"22143",,0,40
"22144",2,0,41
"22145",,0,52
"22146",,0,32
"22149",,0,46
"22150",4,0,28
"22152",2,0,38
"22153",4,0,35
"22154",4,0,56
"22155",,0,33
"22156",,0,28
"22158",,0,28
"22160",4,0,44
"22161",4,0,42
"22163",2,0,33
"22164",4,0,61
"22165",4,0,32
"22166",1,0,34
"22167",4,0,44
"22168",4,1,39
"22169",4,0,33
"22170",4,0,31
"22171",4,0,35
"22176",2,0,58
"22177",4,0,44
"22180",2,0,33
"22181",4,0,36
"22182",1,0,35
"22183",,0,53
"22185",,1,29
"22186",4,0,57
"22187",,0,35
"22189",4,1,39
"22190",2,0,60
"22193",,0,51
"22194",,1,29
"22195",4,0,40
"22196",4,0,34
"22197",2,0,34
"22198",4,0,57
"22199",2,0,64
"22200",4,0,54
"22201",2,0,48
"22203",4,0,52
"22204",4,0,52
"22205",,0,28
"22206",4,0,48
"22207",,0,31
"22208",,0,38
"22209",4,0,30
"22210",4,0,52
"22211",1,0,52
"22212",,0,57
"22213",4,0,25
"22214",2,0,38
"22215",,0,30
"22217",4,0,43
"22219",,0,36
"22220",,0,58
"22221",4,0,25
"22223",,0,60
"22224",4,1,29
"22225",4,0,37
"22226",,0,50
"22227",4,0,41
"22228",1,0,56
"22229",2,0,44
"22230",,0,41
"22231",2,0,30
"22232",2,0,35
"22233",4,0,36
"22234",4,0,30
"22235",4,0,42
"22238",4,0,38
"22240",,0,41
"22242",,0,30
"22243",4,0,36
"22245",1,0,30
"22246",,0,43
"22248",,0,55
"22252",,0,47
"22253",,0,54
"22254",4,0,41
"22256",4,1,59
"22257",4,0,63
"22261",4,0,32
"22263",,0,64
"22264",,0,31
"22265",4,0,61
"22266",4,0,45
"22267",,0,31
"22268",,0,53
"22269",4,0,48
"22270",4,0,60
"22271",,0,43
"22272",,0,31
"22273",,0,42
"22274",2,0,45
"22275",,0,33
"22278",,0,37
"22280",2,0,57
"22283",4,0,43
"22285",,1,39
"22286",4,0,45
"22287",,0,51
"22289",4,0,36
"22290",,0,28
"22291",4,0,62
"22292",2,0,27
"22294",4,0,46
"22295",4,1,29
"22297",,1,59
"22298",,0,26
"22299",,0,55
"22300",,0,38
"22301",4,0,26
"22303",,0,35
"22305",,0,31
"22306",,0,44
"22307",4,1,39
"22309",4,0,32
"22310",4,0,41
"22311",,0,52
"22313",4,0,28
"22314",,0,35
"22315",,0,50
"22319",2,0,37
"22320",4,1,39
"22321",4,0,25
"22322",2,0,44
"22323",4,0,42
"22324",,0,33
"22325",,1,29
"22327",4,0,44
"22332",,0,40
"22333",,1,59
"22334",4,0,34
"22336",2,0,47
"22337",4,0,27
"22340",4,0,33
"22342",4,0,25
"22344",,1,39
"22345",2,0,42
"22346",,0,45
"22347",,0,31
"22348",4,0,55
"22351",,0,33
"22352",4,1,49
"22354",,0,30
"22355",,0,47
"22356",4,1,49
"22357",,0,40
"22358",4,0,35
"22359",4,0,44
"22361",4,0,53
"22365",2,1,29
"22366",4,0,30
"22368",4,0,48
"22369",,1,59
"22371",4,0,42
"22372",,0,55
"22373",4,0,33
"22374",2,0,43
"22375",,0,48
"22376",2,0,30
"22377",4,0,46
"22378",,0,64
"22380",4,0,32
"22382",4,0,35
"22383",,0,50
"22385",,0,53
"22386",,0,55
"22388",4,0,40
"22389",1,0,28
"22390",,0,58
"22391",4,0,31
"22392",4,0,31
"22393",1,0,62
"22395",,1,29
"22396",1,0,35
"22397",4,0,43
"22398",,1,39
"22400",,0,48
"22402",4,0,30
"22403",,0,38
"22404",,0,26
"22405",4,0,61
"22406",,0,64
"22409",4,0,36
"22412",4,1,39
"22413",2,0,32
"22414",2,0,31
"22415",,0,43
"22416",4,0,26
"22417",,0,31
"22419",4,0,38
"22420",,0,50
"22421",,0,32
"22422",,0,35
"22424",,0,60
"22425",4,0,25
"22427",2,0,36
"22428",4,0,30
"22429",4,0,60
"22430",4,0,33
"22431",,0,27
"22432",,0,28
"22433",,0,58
"22434",,0,31
"22437",2,1,39
"22439",2,1,39
"22441",4,0,25
"22444",4,0,25
"22445",4,0,26
"22450",,0,47
"22451",,0,25
"22452",4,0,43
"22454",4,0,36
"22455",4,0,41
"22456",1,1,39
"22459",4,0,58
"22460",4,0,53
"22461",4,0,60
"22462",4,0,42
"22463",4,0,28
"22464",,0,36
"22465",4,0,57
"22468",,0,50
"22470",4,0,34
"22471",4,0,41
"22473",,0,56
"22474",,0,38
"22475",2,0,57
"22476",2,0,27
"22477",4,1,29
"22478",4,0,52
"22481",,0,35
"22483",4,0,44
"22485",4,1,29
"NA.19",,0,
"22487",4,0,41
"22488",,0,27
"22489",4,0,37
"22490",,0,28
"22491",2,0,26
"22492",,0,35
"22493",4,0,46
"22494",4,0,43
"22495",4,0,36
"22496",4,0,36
"22498",4,0,43
"22499",,1,59
"22500",2,0,27
"22501",,0,62
"22503",4,0,32
"22506",4,0,64
"22507",4,1,39
"22509",,1,29
"22511",4,0,27
"22512",,0,37
"22514",,0,30
"22515",,0,34
"22516",4,0,33
"22518",4,0,58
"22520",,0,48
"22521",4,0,61
"22522",,0,35
"22524",4,0,44
"22525",4,0,43
"22526",4,0,31
"22527",4,0,36
"22528",2,0,44
"22529",4,0,34
"22530",2,0,54
"22532",4,0,35
"22533",,0,44
"22534",,0,27
"22535",4,0,52
"22536",4,0,38
"22538",4,0,63
"22539",,1,39
"22543",2,0,36
"22544",,0,40
"22545",,0,30
"22546",2,0,55
"22548",,0,35
"22549",2,0,62
"22550",2,0,61
"22551",2,1,49
"22552",4,0,28
"22553",4,0,55
"22554",,0,28
"22556",,0,47
"22557",,0,54
"22560",4,1,29
"22562",,0,64
"22563",1,0,61
"22566",4,0,36
"22567",,0,41
"22569",,0,27
"22570",,0,62
"22572",,0,26
"22573",1,0,54
"22574",4,0,55
"22575",,0,36
"22576",,1,39
"22577",,0,35
"22580",,0,57
"22581",4,0,36
"22582",,0,43
"22584",4,0,44
"22585",,0,33
"22586",,0,30
"22587",4,0,38
"22588",4,0,42
"22589",,0,54
"22590",2,0,30
"22592",4,0,64
"22596",4,0,45
"22597",,0,35
"22598",4,0,31
"22600",4,0,42
"22602",,0,63
"22603",4,0,44
"22606",4,0,42
"22607",4,1,29
"22610",,0,55
"22613",4,0,43
"22614",4,0,50
"22615",4,0,56
"22616",4,0,47
"22617",,0,57
"22618",,0,31
"22619",,0,36
"22620",4,0,51
"22622",4,0,25
"22623",4,0,44
"22625",,0,52
"22626",,1,29
"22627",4,0,55
"22628",4,0,44
"22629",4,0,56
"22630",4,0,52
"22631",,0,30
"22633",,0,58
"22634",,0,48
"22635",,0,35
"22636",,0,41
"22637",4,0,26
"22639",4,0,46
"22640",4,0,45
"22641",4,0,64
"22643",,0,50
"22644",4,0,38
"22645",,1,29
"22646",4,0,37
"22647",4,0,42
"22648",2,0,31
"22649",,0,38
"22650",4,1,39
"22651",,0,62
"22652",4,0,42
"22656",,0,56
"22657",2,0,55
"22658",2,0,32
"22659",4,0,31
"22661",,0,26
"22662",4,0,46
"22663",4,0,46
"22664",4,0,31
"22665",,0,52
"22669",4,1,49
"22670",1,0,56
"22671",,1,29
"22672",,0,38
"22673",2,0,46
"22675",,0,55
"22676",,0,38
"22680",2,0,32
"22681",2,0,43
"22682",,0,54
"22683",2,0,64
"22684",,0,27
"22685",,0,62
"22687",2,0,25
"22688",,0,36
"22690",4,0,44
"22692",4,0,40
"22693",4,1,39
"22696",,0,43
"22700",1,0,34
"22701",,0,27
"22702",,0,40
"22703",,0,51
"22704",,0,38
"22705",4,0,48
"22707",,0,42
"22708",,0,52
"22709",,1,39
"22710",,0,31
"22711",,0,28
"22712",,0,26
"22713",,0,43
"22714",4,0,28
"22715",,0,51
"22716",2,0,58
"22717",4,0,34
"22719",4,0,35
"22721",,0,37
"22723",,0,41
"22724",4,0,36
"22727",4,0,63
"22729",4,0,25
"22730",,0,43
"22733",4,0,62
"22734",,1,49
"22736",,0,60
"22737",,0,31
"22738",,0,61
"22740",4,0,36
"22744",4,0,53
"22745",4,0,38
"22746",,0,28
"22747",,0,31
"22748",4,0,64
"22749",4,0,57
"22750",4,0,38
"22751",,0,35
"22752",,1,49
"22753",4,0,31
"22754",4,0,32
"22755",2,0,36
"22756",,0,34
"22757",,0,63
"22758",,0,58
"22762",1,0,46
"22763",,0,56
"22764",,0,42
"22766",4,0,36
"22767",4,0,25
"22769",2,0,51
"22770",,0,42
"22771",4,0,36
"22773",2,0,33
"22774",4,0,30
"22775",,1,49
"22776",4,0,35
"22778",4,0,62
"22779",,0,35
"22780",4,0,30
"22781",2,0,64
"22782",2,1,49
"22784",,1,39
"22785",,0,44
"22788",,0,52
"22789",2,0,28
"22791",4,0,35
"22792",,0,52
"22793",2,0,34
"22796",,0,47
"22797",4,0,35
"22799",2,0,40
"22801",2,0,45
"22802",2,0,32
"22803",,0,62
"22804",2,0,62
"22805",4,0,57
"22806",4,0,64
"22807",4,0,36
"22809",,0,46
"22810",4,1,59
"22811",4,1,29
"22813",,0,35
"22814",4,1,29
"22815",4,0,53
"22816",4,0,36
"22817",4,0,40
"22818",,0,41
"22820",4,0,37
"22821",4,1,39
"22822",1,0,43
"22823",4,0,34
"22824",4,0,64
"22827",2,0,38
"22828",2,0,34
"22829",1,1,49
"22831",4,1,39
"22832",4,0,28
"22833",,0,40
"22835",4,0,41
"22836",2,0,31
"22837",,1,39
"22839",,0,52
"22841",,0,44
"22842",4,0,44
"22843",,0,37
"22844",,0,55
"22845",4,0,47
"22847",4,1,29
"22849",2,0,27
"22851",4,0,53
"22853",,0,64
"22854",,0,36
"22855",1,0,30
"22857",4,0,42
"22858",1,0,64
"22859",,1,59
"22860",,0,43
"22861",,0,62
"22862",2,0,45
"22865",2,0,28
"22867",2,0,60
"22868",4,0,58
"22869",2,0,61
"22870",4,0,45
"22871",,0,40
"22872",,0,34
"22873",4,0,40
"22876",,0,31
"22877",,0,28
"22878",2,0,26
"22879",4,0,43
"22881",4,0,50
"22882",4,0,42
"22883",,0,38
"22884",4,0,61
"22885",4,0,34
"22886",2,0,64
"22887",4,0,43
"22889",4,1,29
"22891",4,1,29
"22892",,1,49
"22893",4,0,34
"22894",4,0,35
"22895",,0,63
"22897",,0,31
"22898",,0,56
"22899",,0,34
"22900",,0,30
"22901",4,0,37
"22902",4,0,62
"22903",,0,46
"22904",4,0,52
"22905",,0,63
"22909",,0,41
"22910",4,0,35
"22912",4,0,28
"22914",4,0,61
"22915",2,1,39
"22916",4,0,41
"22917",,0,50
"22918",2,1,59
"22920",,0,27
"22921",,0,56
"22922",4,0,63
"22923",4,0,43
"22924",2,0,30
"22925",4,0,46
"22926",,0,64
"22927",,0,27
"22929",,0,58
"22932",,0,58
"22933",4,0,55
"22934",,1,49
"22936",4,0,55
"22937",,0,28
"22938",,0,48
"22939",,0,54
"22942",4,0,33
"22944",4,0,57
"22945",,0,33
"22946",,0,47
"22947",4,0,44
"22949",,0,54
"22950",4,0,64
"22951",,0,32
"22952",4,0,37
"22953",2,0,37
"22954",4,0,32
"22955",,1,29
"22956",,1,29
"22957",,0,33
"22961",,0,57
"22962",,0,28
"22964",,0,35
"22965",4,0,56
